week,vaccination_coverage_pct,weekly_cases,weekly_deaths,weekly_hospitalizations,vaccine_doses_given,booster_doses,variant_dominant
2022-04-03,65.73,767352,5228,28243,7791,3687254,Omicron
2022-04-10,65.97,801632,5353,28973,13990,3568794,Omicron
2022-04-17,68.88,835496,5469,29653,7260,3091072,Omicron
2022-04-24,68.62,840548,5393,29295,20124,3472483,Omicron
2022-05-01,67.96,857086,5390,29333,11436,3474359,Omicron
2022-05-08,69.29,862474,5317,28986,16561,3396785,Omicron
2022-05-15,69.14,909404,5495,30012,18119,3013326,Omicron
2022-05-22,69.19,913261,5409,29596,10780,3076604,Omicron
2022-05-29,70.85,919844,5340,29273,17695,3232385,Omicron
2022-06-05,70.54,941854,5360,29433,18798,2836217,Omicron
2022-06-12,71.43,950517,5302,29169,10589,4166855,Omicron
2022-06-19,72.84,958645,5241,28888,21743,3913342,Omicron
2022-06-26,73.2,960698,5148,28428,7622,3937600,Omicron
2022-07-03,72.2,982871,5163,28560,10353,3714277,Omicron
2022-07-10,73.68,966919,4979,27590,18863,3963146,Omicron
2022-07-17,72.51,983860,4965,27568,10066,4324441,Omicron
2022-07-24,74.53,970513,4801,26704,17860,3555147,Omicron
2022-07-31,74.65,963390,4671,26030,20238,4049961,Omicron
2022-08-07,75.3,951577,4523,25248,21977,3553679,Omicron
2022-08-14,75.04,953146,4441,24834,14622,4283879,Omicron
2022-08-21,77.83,933156,4261,23875,22899,4448919,Omicron
2022-08-28,75.25,909318,4070,22846,13719,4367762,Omicron
2022-09-04,77.51,893678,3921,22048,11133,3109050,Omicron
2022-09-11,75.9,890431,3829,21572,15391,3488607,Omicron
2022-09-18,77.82,858296,3618,20419,17895,3321083,Omicron
2022-09-25,78.26,846324,3497,19772,14994,3841115,Omicron
2022-10-02,78.11,835639,3384,19170,16668,3898429,Omicron
2022-10-09,77.92,804912,3195,18133,14281,3515743,Omicron
2022-10-16,78.92,770284,2997,17040,16174,4298488,Omicron
2022-10-23,79.39,766218,2922,16645,23065,3604077,Omicron
2022-10-30,81.26,731341,2734,15601,16249,4638199,Omicron
2022-11-06,78.94,709071,2598,14853,11890,3438001,Omicron
2022-11-13,79.59,648687,2330,13343,20036,3768077,Omicron
2022-11-20,80.76,646734,2277,13063,13528,4235280,Omicron
2022-11-27,80.54,623651,2152,12370,21201,4196619,Omicron
2022-12-04,81.01,603922,2043,11763,9022,3366922,XBB/BQ
2022-12-11,82.49,543997,1804,10405,13730,4696040,XBB/BQ
2022-12-18,78.91,542568,1763,10191,9380,4100337,XBB/BQ
2022-12-25,81.44,519105,1654,9574,9533,4674177,XBB/BQ
2023-01-01,80.59,455040,1421,8241,18670,4621950,XBB/BQ
2023-01-08,81.43,453055,1386,8057,14417,4146119,XBB/BQ
2023-01-15,85.31,428103,1284,7476,23401,4966634,XBB/BQ
2023-01-22,83.79,393002,1155,6740,17033,4773388,XBB/BQ
2023-01-29,84.42,366481,1056,6172,13428,4994593,XBB/BQ
2023-02-05,83.66,354002,1000,5854,20428,4769613,XBB/BQ
2023-02-12,84.77,318001,880,5164,19056,4783110,XBB/BQ
2023-02-19,82.51,299738,813,4780,21445,4074924,XBB/BQ
2023-02-26,85.57,288762,768,4522,19572,3785867,XBB/BQ
2023-03-05,83.97,277900,724,4273,11202,4888356,XBB/BQ
2023-03-12,84.51,246473,630,3722,19781,4601751,XBB/BQ
2023-03-19,85.8,224181,561,3324,15298,3915274,XBB/BQ
2023-03-26,85.85,200456,492,2919,16537,4019486,XBB/BQ
2023-04-02,85.86,179302,431,2563,24410,4612384,XBB/BQ
2023-04-09,84.64,185292,437,2601,14558,4194679,XBB/BQ
2023-04-16,86.34,158432,366,2184,19201,3594255,XBB/BQ
2023-04-23,87.43,158202,358,2142,15098,3744408,XBB/BQ
2023-04-30,86.16,131056,291,1742,10248,4731174,XBB/BQ
2023-05-07,88.23,116412,253,1519,16824,4108765,XBB/BQ
2023-05-14,86.25,116526,248,1494,18925,4325886,XBB/BQ
2023-05-21,87.35,101788,213,1281,15853,4833057,XBB/BQ
2023-05-28,89.08,81516,167,1007,15868,4901707,XBB/BQ
2023-06-04,87.07,103504,208,1256,22993,3773768,XBB/BQ
2023-06-11,89.01,71518,141,852,9429,3735592,XBB/BQ
2023-06-18,90.13,80178,154,938,14341,4670835,XBB/BQ
2023-06-25,88.52,73048,138,839,23224,4853930,XBB/BQ
2023-07-02,88.02,46335,86,523,25006,3783045,XBB/BQ
2023-07-09,87.96,43737,79,484,16049,4172778,XBB/BQ
2023-07-16,90.22,46069,82,501,25060,5179375,XBB/BQ
2023-07-23,90.38,36203,63,387,12633,5321949,XBB/BQ
2023-07-30,90.73,58316,99,612,13091,4453265,XBB/BQ
2023-08-06,89.43,35622,59,367,24077,3719307,XBB/BQ
2023-08-13,90.67,43441,71,439,25447,4094201,XBB/BQ
2023-08-20,89.76,36915,59,366,12975,4008483,XBB/BQ
2023-08-27,89.09,31941,50,311,9966,3989433,XBB/BQ
2023-09-03,91.26,27485,42,263,10775,4552032,XBB/BQ
2023-09-10,91.94,37468,56,352,13999,4749863,XBB/BQ
2023-09-17,89.44,15069,22,139,22565,3796850,XBB/BQ
2023-09-24,89.58,38995,56,353,18095,5176644,XBB/BQ
2023-10-01,90.82,7439,10,66,17356,4758696,XBB/BQ
2023-10-08,91.88,26855,37,235,19923,4772934,XBB/BQ
2023-10-15,89.94,3850,5,33,25008,5373776,XBB/BQ
2023-10-22,91.45,13724,18,115,10799,4807013,XBB/BQ
2023-10-29,90.78,16898,22,140,21691,5317830,XBB/BQ
2023-11-05,92.0,10274,13,83,26252,4206712,XBB/BQ
2023-11-12,90.86,12582,15,100,12962,4070568,XBB/BQ
2023-11-19,92.0,0,0,0,24615,4630394,XBB/BQ
2023-11-26,91.77,3244,3,25,21988,4604248,XBB/BQ
2023-12-03,91.12,17548,20,132,9376,4057698,XBB/BQ
2023-12-10,92.0,12357,14,91,13461,4967366,XBB/BQ
2023-12-17,90.38,4692,5,34,19989,3668884,XBB/BQ
2023-12-24,91.89,24415,27,174,18421,4944771,XBB/BQ
2023-12-31,92.0,0,0,0,18914,4521207,XBB/BQ
